number_of_persons,lane_width,crossing_time
3,3.4822518979853943,2.364993198433636
26,6.599327138552603,9.66164511447653
15,4.6842245231855095,5.8168570299891496
36,7.401485845991522,13.097151905907028
32,4.908190655943308,10.775249649006371
32,11.435104360478002,14.390580713889747
4,11.106467695299512,8.346672119727678
18,7.884657997599427,8.574926321358893
49,5.867027923880169,14.123004919394013
19,6.120895379329988,7.870924950758644
43,6.412596689872721,12.90606803637781
35,9.412003560281969,14.53765399463166
40,6.79057045742896,12.702208143819025
14,10.638934491806026,10.692563707887924
33,11.468900466338463,14.818552306627637
14,5.691488457099871,6.187746194258264
34,7.826597573068961,11.46798665148735
4,3.403037099909362,3.4745018149973834
24,4.404455953780411,8.79809522741941
29,6.427924783746521,10.54886861324348
19,4.458925801066899,7.296992092354139
6,10.827324662492817,8.481450177559273
33,4.003719432561432,9.967246765718242
49,6.828777804754374,15.17895065940843
40,8.254142784368819,13.547717038397067
19,9.072707127528023,10.553209478008009
1,6.139159012401814,3.7019046549505266
5,10.756441152884921,9.045128235440151
27,7.899031935240292,10.755956875138757
16,6.6753239142517415,7.354523941724805
6,3.138786023494348,3.6433099952776793
40,6.914549950229068,12.053099267605797
13,10.296990487749436,10.126199995919475
48,8.338139673102496,14.989674487443622
35,10.405543310426625,13.759392874403087
19,7.1931108706934035,8.967862816899416
12,3.6253861983975773,4.9032859415265495
16,2.6295785354408703,5.806665108003019
43,5.3805856938266166,11.80087487052913
10,9.130909479229029,9.209605445031661
25,10.00746908744609,11.579369903183999
20,5.30965192889313,8.252329728850471
31,7.208712248390848,11.902126438848722
4,6.500629592123776,5.604036244462446
44,6.399966451338565,12.975927667829769
23,4.697812775401429,7.19410331787994
2,3.7955254977798543,2.1352013994737344
22,4.368541303196524,8.446532122175817
37,3.025657678051788,9.412756608885292
8,4.382242047323982,4.177839117081944
7,2.587408527441105,2.676568645152178
14,8.458954806041794,8.926041772547519
3,5.505566370182987,4.335121355471517
16,11.744874758555632,10.629549966682681
19,4.34031198237483,7.3324931792851755
18,5.785371417941143,7.8998999334212066
16,5.899491007094566,8.333877647509132
8,2.580289212593375,4.013459447058252
33,10.47247555387486,12.531266104078796
49,2.803947371371085,12.511306537898129
12,11.431708429927793,11.169251646014263
11,10.974706335389396,9.670889577671568
5,7.587458202816654,6.203325123450357
27,7.664157961657275,11.080261097661532
12,8.710890268083485,8.114956972804075
17,6.176975113381426,7.690760646880317
6,8.648611692279626,7.877598503112691
33,2.925299692540625,8.9483637347312
5,3.0134524598224024,2.8190736607494182
28,6.843688986385671,10.999729554310377
14,7.721411860507332,8.466741817348133
5,10.93426758319028,8.944543857323637
33,3.4942760221250144,8.83844526288441
48,10.31515530834195,16.96469880555268
41,4.495449704274661,11.023989762243444
19,6.243794660845303,7.2895775368233915
22,5.507723130860422,8.194191867765095
5,6.30147509222129,5.439977514253522
2,3.9297072316895627,3.275578126664949
30,7.283915706833772,11.808874232636944
47,10.115604603397989,16.29928943720664
39,6.694573098599521,12.397961925813727
4,7.160828971032892,6.297966635262675
33,10.563292060172484,13.768947557117995
13,9.207552089061291,9.253697685162305
20,7.159316880937955,8.909656765316361
7,4.948108657797206,4.812551135642292
15,10.906804095027184,11.169646798196183
23,7.981693816060305,10.114483340624282
14,4.600902296051587,6.481730786513909
23,5.0566376500610986,7.235667481655349
19,10.129764344894337,10.320738623679082
29,2.919382839830827,6.726173411647595
20,11.92487577677379,11.934883103397796
29,3.738340957290522,9.39866537234639
24,10.062650991270905,11.978839896566063
18,6.250365509330987,7.703895417150548
10,7.176053741230935,7.517156084804022
41,10.866180485913489,16.423563018566796
8,6.4226563010975255,5.577187736609826
26,7.606190659895727,11.882093387484003
29,2.9683467928871146,8.05841313070561
10,2.522301001740805,4.002819566899174
17,4.825598793516396,7.095472856762072
2,8.96553938272829,7.051525636971766
6,3.6520164869117986,3.4978465025797605
5,3.5807386086432196,4.613930080226558
28,6.404125776341081,10.031781331157514
41,8.654451866778151,14.86051022223463
5,9.264683926355339,7.380164064857476
18,4.19528140393456,6.270496322687314
26,3.2560874000344033,8.476709020935782
20,11.43377182248267,12.112794354892488
41,4.976330634339966,11.737468281176632
49,10.606791727282877,17.51808840795456
27,10.703168779396774,14.346005792372383
49,9.838964621744172,17.91221245663512
12,4.1039192631994155,5.973262206448183
7,10.307113862914903,10.189035479166584
3,9.807880312795074,7.133340434893172
10,8.168868406009063,8.162847999637883
34,5.703419334105051,10.9117824184224
25,4.993831740532169,7.682478805790764
35,3.65794751476341,9.844368118734323
16,7.342692135558279,8.199366856870318
2,8.059978317343543,6.923877790021257
24,5.9137204098999785,8.82657507485223
10,7.0159111429682515,6.785419117508759
38,5.953387345008034,12.61895394507425
22,8.589557544546661,10.502671256893674
26,11.061962474067352,13.682840614064544
43,4.057242489445976,11.710210069565917
39,6.123383694079672,12.392731226422933
27,3.8382517375331826,8.019584697512071
29,8.436965818874404,12.077509179192365
47,9.42426984014166,16.065875408392287
38,11.35317095967583,15.307506104511697
20,5.149283299479166,7.625932341969748
27,11.527006455721587,14.277491434138664
41,3.1009953822964107,10.683001314435979
20,8.228631701963588,10.261814438494516
44,3.0427608337616348,10.97413428126508
19,10.990854783738476,10.68171548172245
20,7.533186042165514,8.77013292376583
35,8.858809332246562,13.183218174832755
47,10.399952296149298,16.26100618163371
2,3.9279509135977033,2.9435004427029736
30,2.8666198384122716,7.767308314008806
34,10.849370886172096,14.284346262916287
22,5.491865660859858,9.041346113980527
3,3.72529962530807,3.2344391663267142
6,6.950381752327322,6.631893473569783
15,8.183907719112177,8.927620843073425
27,2.794220732513846,8.103745255625661
10,5.111508753442333,6.161567483604051
9,2.811598805630512,3.512526926329368
33,6.49318619735724,12.218804877618547
32,11.003450276129321,14.032346136583165
48,11.835197909188908,18.153713125193622
6,8.551951758284462,7.497050386718351
41,4.035558090953622,11.326723873645552
36,11.105569204993404,15.530639379626264
2,7.404354320400574,5.3104323051979945
29,3.960618464977722,8.985180822676485
4,11.256403359790783,9.13086089264061
1,9.695955981869478,7.125918861587028
19,9.45120009086994,10.455985455787213
26,9.237216686046844,11.393961095842034
25,4.4032283004162025,8.385338652788086
10,4.504563571221498,4.887310648036208
15,9.038783485058921,9.575214302999054
22,4.587366126048771,7.626025578625792
48,6.667381119628964,13.69533470757465
21,9.929017343142444,10.82543598816525
22,9.947548921929489,11.707780015979258
36,6.805986838995667,11.799260113726486
34,10.025804413614829,13.68207878262397
30,10.46690706388154,13.094388487364638
25,8.720369637200474,10.863829693710953
45,4.670045596929992,13.157080113878168
28,5.103111913662701,8.685110369828193
1,5.490990976382986,4.858588034534722
49,3.609639023472544,12.212947977795537
45,5.095016393514479,12.312420177649976
4,4.490432630969055,4.1993636611792455
7,6.82562312318172,6.301965480122167
49,11.130156704786517,17.65136195655604
9,3.492563009162602,4.404629678934308
36,9.342545277500257,13.891845725254033
19,9.029188541924714,10.141621511419164
1,3.409664887301898,3.1033121091267257
10,11.2644378466051,9.322538675533778
36,7.900485920489786,12.38587181733907
9,5.955392450789001,5.659744166912614
45,9.687116543205413,15.390400628427983
46,4.944971854815524,12.775086058105865
42,9.088343451940045,15.144383673780135
32,2.8772564719363487,7.473917946979788
32,10.474376357288083,13.644670861545016
6,6.757623046702526,5.866041814512961
48,8.548582686400447,15.56320251220732
38,4.601759288163494,10.244426935183519
17,8.932200270255255,9.623482613768509
10,9.836282620986129,8.570354711912183
27,6.995525275401788,10.229615214793474
35,8.368405778587046,12.11761893965798
21,6.835096276312786,8.918431914253215
25,10.993868007949532,12.493246064839848
28,7.229757214886032,10.632871772473722
47,10.49718273577378,17.04838402356708
15,10.112844553567362,10.201092865197648
4,6.399795802809387,5.767980317180198
29,4.6858026726460125,8.966618702434696
9,6.357780259317824,6.650714022730992
27,10.34906506986459,13.354682888807647
26,4.662509090284227,8.667243488649282
19,7.482145285648619,9.133990574482908
28,10.157919105627101,13.062837546108753
17,5.858036013719598,7.738853247098371
43,8.600991551525626,15.244186897993504
41,4.833499953463738,12.049399696514747
42,3.538154730997519,11.33016698449633
20,10.046650138382136,11.198191649053859
45,3.4402019223827147,11.627900403762467
40,5.078123253256054,11.788494026810879
39,10.62353950897568,14.78455280535735
49,5.791458227247338,14.4712138858179
23,11.74393082038453,12.153876749588147
47,11.807476180351667,18.190004886207568
32,5.048622194308789,10.139656758649418
47,2.8892931113739593,11.32163667995394
33,9.1981011999511,13.365667365092484
46,6.784371775159265,14.2552645025142
5,3.4571520176159747,2.815494344920587
43,9.221466780291408,15.894825126963188
48,2.7961616365632516,11.633327338756729
34,10.7668685596763,15.647986552039248
40,3.817199026576385,11.1214562475872
11,3.709462848093888,4.874314993524756
3,4.1688868307015525,3.2327566646476575
33,11.622530405674633,14.846387664028375
11,9.085108922411537,8.764278880299575
16,10.113029586904549,11.156307639238538
18,6.277532364461154,8.69728160605609
30,5.694970911297078,10.293580606449671
48,4.727598064440114,13.8614513449327
10,7.066156268967885,6.039163913033928
18,7.7423729685746006,9.36166009938887
38,8.501861014701177,14.300583826903917
19,4.942625787987598,7.604165877127489
36,11.51221376857841,14.756605845287117
13,4.1127057329677905,6.232368518878747
46,11.673705160280917,17.9190351104588
3,2.641133163821286,2.658029668550506
10,7.070694072260033,7.0946747614780605
38,5.666994462107347,12.644704221293912
1,6.766672432337383,5.255596223536035
27,7.9213135003174955,10.937121242286773
46,6.638097001120736,13.535808607495603
8,6.441045077865152,6.579511053793702
46,9.460872446426412,16.450882730799528
42,9.015824613321413,14.868132501042854
17,10.416077179340554,10.561165888177356
9,4.874610321775208,5.946892814659745
6,8.290520842663604,6.678092893054158
43,8.05935046123211,15.341401591546068
25,6.012509203290543,8.927382521747802
39,7.117546648075469,12.244812884558144
49,5.480930361404424,13.139766909464335
28,3.8475217773613593,7.793369426825784
33,4.531111501295962,9.718210163192978
37,3.5023796408114105,9.6676134856363
9,8.98916096430618,8.733149172634057
18,8.776910234536938,10.310259003742555
21,11.530760530008791,12.324501991927006
2,9.431944929648793,8.688795724060146
43,2.994435468183249,10.620501943881251
38,10.900329152325066,15.334191216986472
40,10.695414047984395,15.000872488779804
36,6.711543047340637,11.953689157216541
43,8.065698980015256,14.509913902849304
37,11.77274415848893,15.21699252340233
15,7.5568914565575795,8.148433899421995
28,11.100557369572853,13.692474914682702
18,3.288868199196771,5.686773831304452
34,4.314992752732487,9.515058094337734
22,6.68717196269252,9.5676179090252
11,8.055189679204394,7.312650008150893
13,10.254164592696602,9.380442091200745
4,11.888490093860275,9.380468308763767
22,6.194089216504106,9.247429071730219
7,2.9504485433308067,3.6602252283496
43,10.111129281305587,15.710291573254457
24,8.241616831286677,10.534174855602725
4,4.386157159247916,4.438190340876066
28,7.200870337903492,11.172979529273551
15,9.551947332570382,9.847744149186012
1,9.818911977152116,7.074699205540396
3,7.246374913988239,5.793618177742823
14,5.399538036224161,6.293214158720721
38,11.750554529365688,15.918165409563757
1,8.801944804086682,6.242335095495205
38,6.378256433789838,12.105475043517798
38,5.164400629944198,11.062015457986835
21,9.44547833853384,11.208746178778886
48,4.800742733140793,13.438304652168144
29,4.131244895250037,8.56103130078554
5,7.533421945139668,5.975075840666397
49,5.254880230119348,13.909296745748765
10,8.474598876774344,8.145664318375895
28,3.620417411305218,8.002644397388075
21,8.721940493389555,11.117733451959857
7,5.191317015978171,4.825566452608305
3,2.502307877127871,1.3908946115369623
45,3.705892547904676,11.293086420330198
47,11.369346089433394,18.330150730898083
20,10.7398690715959,11.512483185606525
19,4.71928580434425,6.913198785956487
35,9.894533093182167,14.080825198614045
4,8.281430135152755,7.220838783341276
5,11.72359475877376,9.332546260908392
1,6.049253765573562,4.81656933779258
4,8.973875818913127,7.115278183755258
12,3.1035893630272264,4.916455130592632
27,6.264349794755857,9.964666964633512
42,11.656267781287715,16.526909670618046
23,7.620318307276145,10.172130493497914
25,5.234855281681023,8.467927390200506
21,3.6425741497217654,6.112744502456136
24,9.183519231724539,11.349712697162888
25,8.626132412582404,10.516835972899651
45,6.052417779235859,13.621870324361486
46,11.533942842725425,17.419785216084325
32,2.710926723384578,9.048022205200903
32,5.385376590502345,10.08157900913241
5,11.250160119846024,9.025815058611112
36,5.548886664034684,10.428677448737233
46,4.896401921624118,12.145383288431956
42,7.57509389434685,12.97141997193063
49,10.32611662424511,17.71454449431959
42,3.4798942283444303,10.655861577034678
39,11.458696741634494,16.648323262578483
16,10.053192371221058,9.04054612669241
33,4.221877427739743,10.389663933371871
49,9.264075631382546,16.383185434206524
21,6.157107865056792,8.767857883808947
9,6.321799441725028,5.784099664712007
6,9.94125587816923,8.564542015253828
45,11.646455675816956,17.13193983827022
35,3.703230792048342,9.048187740440486
39,6.495987250348785,11.83615771665531
22,7.068945276800884,8.836571407995196
41,6.074962261072477,12.72937855580733
5,5.950296675304138,4.932396103000728
42,2.996552341835167,9.720347652027344
23,9.012616895344921,11.2222332536938
17,6.644036962640431,7.059375925998977
12,4.350541125117305,6.172065423580838
23,10.25231827186965,12.91628976804352
16,10.124327107440465,9.775450381836965
3,7.1207204668444914,6.212454220695944
30,5.335281280903725,9.98546420184827
22,8.561880895066299,10.265609872487001
9,5.237445289885329,5.314346139603173
29,4.7420753380752645,9.514435826508816
47,9.439889213250103,16.122802610662628
37,2.883089777349032,8.162245262310172
23,3.4003004748286427,8.065293254950793
13,2.564487653224103,4.648363988152475
32,3.9529602715165484,9.197537660674726
46,3.1554050827493647,11.094649153549984
47,11.960122493909227,17.848464386673374
48,5.243694714563851,13.980089854114063
23,3.9180461203578494,7.52941358895728
